"uid","datetime","latitude","longitude","altitude","vertical_velocity","ground_speed","satellites"
"5707910877788050","2023-10-14T18:56:25Z",34.7544333333333,-105.60675,2002.5,-0.03,0.324,10
"5707910877788050","2023-10-14T18:56:34Z",34.7544166666667,-105.606733333333,2003.5,-0.03,0.756,10
"5707910877788050","2023-10-14T18:56:43Z",34.7544333333333,-105.60675,2003.2,0.06,0.288,10
"5707910877788050","2023-10-14T18:56:51Z",34.7544333333333,-105.60675,2002.8,0.13,0.54,10
"5707910877788050","2023-10-14T18:56:57Z",34.7544333333333,-105.60675,2002.3,0.04,0.072,10
"5707910877788050","2023-10-14T18:57:01Z",34.7544333333333,-105.606733333333,2002.5,-0.14,0.18,10
"5707910877788050","2023-10-14T18:57:07Z",34.7544333333333,-105.60675,2001.7,-0.17,0.108,10
"5707910877788050","2023-10-14T18:57:18Z",34.7544333333333,-105.60675,2001.4,-0.14,0.54,10
"5707910877788050","2023-10-14T18:57:23Z",34.7544333333333,-105.60675,2001.3,-0.09,0.072,10
"5707910877788050","2023-10-14T18:57:33Z",34.7544333333333,-105.60675,2001.2,0.05,0.144,10
"5707910877788050","2023-10-14T18:57:41Z",34.7544333333333,-105.60675,2000.7,0.03,0.216,9
"5707910877788050","2023-10-14T18:57:49Z",34.7544333333333,-105.60675,2000.5,-0.18,0.072,10
"5707910877788050","2023-10-14T18:58:01Z",34.7544333333333,-105.60675,2000.6,-0.09,0.36,10
"5707910877788050","2023-10-14T18:58:09Z",34.7544333333333,-105.60675,2001.6,0.23,0.828,10
"5707910877788050","2023-10-14T18:58:17Z",34.7544333333333,-105.60675,2002.2,-0.16,0.432,10
"5707910877788050","2023-10-14T18:58:25Z",34.7544333333333,-105.60675,2001.7,-0.17,0.396,10
"5707910877788050","2023-10-14T18:58:33Z",34.7544333333333,-105.60675,2002.9,0.21,0.396,10
"5707910877788050","2023-10-14T18:58:43Z",34.7544333333333,-105.60675,2004.1,0.24,0.108,10
"5707910877788050","2023-10-14T18:58:52Z",34.7544333333333,-105.606733333333,2003.9,0.05,0.324,10
"5707910877788050","2023-10-14T18:59:01Z",34.7544333333333,-105.60675,2003,0.05,0.108,10
"5707910877788050","2023-10-14T19:01:34Z",34.7544333333333,-105.60675,2002.7,-0.11,0.252,10
"5707910877788050","2023-10-14T19:02:34Z",34.75445,-105.60675,2003.6,-0.03,0.864,10
"5707910877788050","2023-10-14T19:02:57Z",34.75445,-105.60675,2003.9,-0.14,0.288,10
"5707910877788050","2023-10-14T19:03:13Z",34.7544333333333,-105.60675,2004.6,0.22,0.18,10
"5707910877788050","2023-10-14T19:03:22Z",34.75445,-105.60675,2004.7,0.08,0.648,10
"5707910877788050","2023-10-14T19:03:31Z",34.75445,-105.60675,2005,0.23,0.396,10
"5707910877788050","2023-10-14T19:03:59Z",34.75445,-105.60675,2004.3,-0.08,0.108,10
"5707910877788050","2023-10-14T19:04:07Z",34.75445,-105.60675,2004.1,-0.04,0.144,10
"5707910877788050","2023-10-14T19:04:16Z",34.75445,-105.60675,2003.8,-0.13,0.252,10
"5707910877788050","2023-10-14T19:04:23Z",34.75445,-105.60675,2003.2,-0.12,0.288,10
"5707910877788050","2023-10-14T19:04:33Z",34.75445,-105.60675,2002.6,0.02,0.504,10
"5707910877788050","2023-10-14T19:04:40Z",34.7544333333333,-105.60675,2003.2,-0.08,0.396,10
"5707910877788050","2023-10-14T19:04:49Z",34.7544333333333,-105.60675,2003.6,0.02,0.216,10
"5707910877788050","2023-10-14T19:04:58Z",34.75445,-105.60675,2003.7,0.12,0.216,10
"5707910877788050","2023-10-14T19:05:08Z",34.7544333333333,-105.60675,2004.6,0.23,0.432,10
"5707910877788050","2023-10-14T19:05:15Z",34.75445,-105.60675,2004.9,-0.03,0.18,10
"5707910877788050","2023-10-14T19:05:25Z",34.75445,-105.60675,2003.4,-0.05,0.54,10
"5707910877788050","2023-10-14T19:05:33Z",34.75445,-105.60675,2004.4,0.11,0.756,10
"5707910877788050","2023-10-14T19:05:43Z",34.75445,-105.60675,2004.2,0.11,0.324,10
"5707910877788050","2023-10-14T19:05:51Z",34.75445,-105.60675,2004.6,0.15,0.432,10
"5707910877788050","2023-10-14T19:05:55Z",34.75445,-105.60675,2005,0.26,0.324,10
"5707910877788050","2023-10-14T19:06:05Z",34.75445,-105.60675,2004.7,0.09,0.288,10
"5707910877788050","2023-10-14T19:06:14Z",34.75445,-105.60675,2005.4,-0.09,0.972,10
"5707910877788050","2023-10-14T19:06:23Z",34.75445,-105.60675,2005,-0.07,0.144,10
"5707910877788050","2023-10-14T19:06:32Z",34.7544333333333,-105.60675,2004.3,0.18,0.144,10
"5707910877788050","2023-10-14T19:06:36Z",34.7544333333333,-105.60675,2003.8,-0.07,0.432,10
"5707910877788050","2023-10-14T19:06:46Z",34.75445,-105.60675,2002.6,0.08,0.288,10
"5707910877788050","2023-10-14T19:06:55Z",34.75445,-105.60675,2003.2,0.12,0.432,10
"5707910877788050","2023-10-14T19:07:06Z",34.75445,-105.60675,2003.9,-0.1,0.504,10
"5707910877788050","2023-10-14T19:07:15Z",34.75445,-105.60675,2004.1,0.26,0.36,10
"5707910877788050","2023-10-14T19:07:24Z",34.75445,-105.60675,2004.3,-0.05,0.18,10
"5707910877788050","2023-10-14T19:07:32Z",34.7544333333333,-105.60675,2005.1,0.21,0.468,10
"5707910877788050","2023-10-14T19:08:08Z",34.75445,-105.60675,2005.6,0.1,0.432,10
"5707910877788050","2023-10-14T19:08:33Z",34.75445,-105.60675,2005.6,0.05,0.504,10
"5707910877788050","2023-10-14T19:08:42Z",34.75445,-105.60675,2005.8,0,0.36,10
"5707910877788050","2023-10-14T19:09:11Z",34.75445,-105.60675,2005,-0.12,0.648,10
"5707910877788050","2023-10-14T19:09:25Z",34.75445,-105.60675,2005,0.14,0.432,10
"5707910877788050","2023-10-14T19:09:36Z",34.75445,-105.60675,2004,-0.33,0.144,10
"5707910877788050","2023-10-14T19:10:01Z",34.75445,-105.60675,2004.6,0.08,0.468,10
"5707910877788050","2023-10-14T19:10:08Z",34.75445,-105.60675,2004.8,0.12,0.36,10
"5707910877788050","2023-10-14T19:10:17Z",34.75445,-105.60675,2005.2,-0.02,0.72,10
"5707910877788050","2023-10-14T19:10:25Z",34.75445,-105.60675,2005.4,-0.08,0.648,10
"5707910877788050","2023-10-14T19:13:04Z",34.75445,-105.60675,2006.7,0.05,0.288,10
"5707910877788050","2023-10-14T19:13:58Z",34.7544333333333,-105.60675,2006.3,-0.21,0.756,10
"5707910877788050","2023-10-14T19:14:03Z",34.7544333333333,-105.60675,2006.3,-0.07,0.504,10
"5707910877788050","2023-10-14T19:14:11Z",34.75445,-105.60675,2006.5,-0.07,0.432,10
"5707910877788050","2023-10-14T19:14:20Z",34.7544333333333,-105.60675,2008,0.11,0.648,10
"5707910877788050","2023-10-14T19:14:30Z",34.7544333333333,-105.60675,2007.9,0.38,0.396,10
"5707910877788050","2023-10-14T19:14:50Z",34.75445,-105.60675,2006.3,0.18,0.468,10
"5707910877788050","2023-10-14T19:15:06Z",34.7544333333333,-105.606733333333,2006.1,-0.03,0.36,10
"5707910877788050","2023-10-14T19:15:21Z",34.7544333333333,-105.60675,2005.6,0.04,0.504,10
"5707910877788050","2023-10-14T19:15:28Z",34.7544333333333,-105.606733333333,2006.1,0.19,1.044,10
"5707910877788050","2023-10-14T19:15:53Z",34.75445,-105.60675,2008.7,0.18,0.108,10
"5707910877788050","2023-10-14T19:16:00Z",34.75445,-105.60675,2008.3,-0.12,0.144,10
"5707910877788050","2023-10-14T19:16:10Z",34.75445,-105.60675,2008,0.16,0.324,10
"5707910877788050","2023-10-14T19:16:19Z",34.75445,-105.60675,2008.4,0.17,0.576,10
"5707910877788050","2023-10-14T19:16:28Z",34.75445,-105.60675,2008.3,0.06,0.324,10
"5707910877788050","2023-10-14T19:16:38Z",34.75445,-105.60675,2007.5,0.02,0.108,10
"5707910877788050","2023-10-14T19:17:20Z",34.75445,-105.60675,2008.7,0.14,0.216,10
"5707910877788050","2023-10-14T19:18:03Z",34.75445,-105.606733333333,2009,0.25,0.288,10
"5707910877788050","2023-10-14T19:18:34Z",34.7544333333333,-105.606733333333,2011.5,0.07,0.252,9
"5707910877788050","2023-10-14T19:18:39Z",34.7544333333333,-105.606733333333,2011.2,-0.28,0.216,10
"5707910877788050","2023-10-14T19:18:47Z",34.7544333333333,-105.606733333333,2010.6,0.01,0.252,10
"5707910877788050","2023-10-14T19:18:56Z",34.7544333333333,-105.606733333333,2009.6,-0.03,0.468,10
"5707910877788050","2023-10-14T19:19:04Z",34.75445,-105.606733333333,2009.1,0.02,0.432,9
"5707910877788050","2023-10-14T19:19:11Z",34.7544333333333,-105.60675,2007.9,0.04,0.324,10
"5707910877788050","2023-10-14T19:19:18Z",34.7544333333333,-105.60675,2007.2,0,0.612,10
"5707910877788050","2023-10-14T19:19:27Z",34.75445,-105.60675,2007.1,0.03,0.252,10
"5707910877788050","2023-10-14T19:19:37Z",34.7544333333333,-105.606733333333,2007.4,-0.28,0.54,9
"5707910877788050","2023-10-14T19:19:46Z",34.75445,-105.60675,2007.5,-0.07,0.396,9
"5707910877788050","2023-10-14T19:19:55Z",34.75445,-105.60675,2006.6,-0.33,0.504,10
"5707910877788050","2023-10-14T19:20:06Z",34.75445,-105.606733333333,2007.3,0.07,0.432,10
"5707910877788050","2023-10-14T19:22:02Z",34.7544333333333,-105.606733333333,2006,-0.24,0.72,10
"5707910877788050","2023-10-14T19:22:07Z",34.7544333333333,-105.606733333333,2005,0.17,0.756,10
"5707910877788050","2023-10-14T19:22:16Z",34.7544333333333,-105.606733333333,2004.1,-0.04,0.9,10
"5707910877788050","2023-10-14T19:22:23Z",34.7544333333333,-105.60675,2004.6,-0.02,0.504,11
"5707910877788050","2023-10-14T19:22:32Z",34.7544333333333,-105.606733333333,2003.6,-0.05,0.144,10
"5707910877788050","2023-10-14T19:22:41Z",34.7544333333333,-105.606733333333,2002.8,-0.27,0.504,11
"5707910877788050","2023-10-14T19:22:50Z",34.7544333333333,-105.606733333333,2001.8,-0.33,0.684,11
"5707910877788050","2023-10-14T19:24:10Z",34.7544333333333,-105.60675,2003,-0.11,0.504,10
"5707910877788050","2023-10-14T19:24:20Z",34.7544333333333,-105.606733333333,2003,-0.12,0.18,11
"5707910877788050","2023-10-14T19:24:32Z",34.7544333333333,-105.606733333333,2002.6,-0.04,0.288,10
"5707910877788050","2023-10-14T19:24:42Z",34.7544333333333,-105.606733333333,2001.7,-0.29,0.756,10
"5707910877788050","2023-10-14T19:27:23Z",34.7544333333333,-105.60675,2002.3,0.06,0.288,10
"5707910877788050","2023-10-14T19:28:15Z",34.7544333333333,-105.60675,2001.5,-0.04,0.324,10
"5707910877788050","2023-10-14T19:28:23Z",34.7544333333333,-105.60675,2001.3,-0.14,0.36,10
"5707910877788050","2023-10-14T19:28:33Z",34.7544333333333,-105.606733333333,2002.1,0.12,0.54,10
"5707910877788050","2023-10-14T19:28:43Z",34.7544333333333,-105.60675,2001.9,-0.16,0.396,10
"5707910877788050","2023-10-14T19:28:50Z",34.7544333333333,-105.60675,2000.9,0.15,0.54,10
"5707910877788050","2023-10-14T19:28:58Z",34.7544333333333,-105.606733333333,1999.9,-0.11,0.468,11
"5707910877788050","2023-10-14T19:29:09Z",34.7544333333333,-105.60675,1999.3,-0.19,0.504,11
"5707910877788050","2023-10-14T19:29:33Z",34.7544333333333,-105.606733333333,2000,-0.19,0.288,11
"5707910877788050","2023-10-14T19:29:41Z",34.7544166666667,-105.606733333333,2000.5,0.1,0.468,11
"5707910877788050","2023-10-14T19:29:50Z",34.7544166666667,-105.606733333333,1998.8,-0.36,0.54,11
"5707910877788050","2023-10-14T19:30:21Z",34.7544,-105.606733333333,1998.5,0.01,0.144,9
"5707910877788050","2023-10-14T19:30:27Z",34.7544,-105.606733333333,1998.1,0.07,0.864,11
"5707910877788050","2023-10-14T19:30:37Z",34.7544166666667,-105.606716666667,1997.9,-0.15,0.792,9
"5707910877788050","2023-10-14T19:30:46Z",34.7544,-105.606716666667,1997.8,-0.1,0.792,9
"5707910877788050","2023-10-14T19:32:13Z",34.7544166666667,-105.606733333333,1998,-0.05,0.324,10
"5707910877788050","2023-10-14T19:33:07Z",34.7544,-105.606733333333,1996.4,-0.08,0.288,9
"5707910877788050","2023-10-14T19:33:13Z",34.7544,-105.606733333333,1996.7,0.1,0.504,10
"5707910877788050","2023-10-14T19:33:22Z",34.7544,-105.606733333333,1997.1,-0.17,0.18,9
"5707910877788050","2023-10-14T19:33:33Z",34.7544,-105.606733333333,1996.8,0.08,0.9,11
"5707910877788050","2023-10-14T19:34:11Z",34.7544,-105.606733333333,1996.4,-0.15,1.008,10
"5707910877788050","2023-10-14T19:34:59Z",34.7544,-105.606733333333,1995.7,-0.07,0.288,10
"5707910877788050","2023-10-14T19:35:25Z",34.7544,-105.606733333333,1996.5,0.07,0.144,9
"5707910877788050","2023-10-14T19:35:34Z",34.7544,-105.606733333333,1996.6,-0.21,0.612,10
"5707910877788050","2023-10-14T19:36:02Z",34.7544,-105.606716666667,1995.3,0.18,0.324,10
"5707910877788050","2023-10-14T19:36:08Z",34.7544,-105.606716666667,1995,-0.26,0.216,10
"5707910877788050","2023-10-14T19:36:59Z",34.7544,-105.606716666667,1994,0.1,0.108,9
"5707910877788050","2023-10-14T19:37:06Z",34.7543833333333,-105.606716666667,1993.7,-0.39,0.504,10
"5707910877788050","2023-10-14T19:37:12Z",34.7543833333333,-105.606733333333,1994.6,-0.01,0.288,9
"5707910877788050","2023-10-14T19:37:19Z",34.7543833333333,-105.606716666667,1993.9,-0.16,1.368,9
"5707910877788050","2023-10-14T19:37:30Z",34.7543833333333,-105.606716666667,1994.1,0.04,0.252,10
"5707910877788050","2023-10-14T19:37:39Z",34.7543833333333,-105.606716666667,1994.4,0.15,0.288,10
"5707910877788050","2023-10-14T19:37:46Z",34.7543833333333,-105.606716666667,1994.5,-0.06,0.108,9
"5707910877788050","2023-10-14T19:37:55Z",34.7543833333333,-105.606716666667,1995.3,0.29,1.296,9
"5707910877788050","2023-10-14T19:38:03Z",34.7544,-105.606733333333,1994.7,0.11,0.252,9
"5707910877788050","2023-10-14T19:38:11Z",34.7544,-105.606733333333,1994.8,0.22,0.252,9
"5707910877788050","2023-10-14T19:38:21Z",34.7544,-105.606733333333,1995.9,0.07,0.252,9
"5707910877788050","2023-10-14T19:39:03Z",34.7543833333333,-105.606716666667,1995.3,0.03,0.216,10
"5707910877788050","2023-10-14T19:39:11Z",34.7543833333333,-105.606716666667,1994.9,-0.15,0.54,10
"5707910877788050","2023-10-14T19:39:22Z",34.7544,-105.606716666667,1994.9,0.06,0.252,9
"5707910877788050","2023-10-14T19:39:30Z",34.7543833333333,-105.606716666667,1996,0.19,0.18,10
"5707910877788050","2023-10-14T19:39:40Z",34.7543833333333,-105.606733333333,1996,-0.13,0.108,10
"5707910877788050","2023-10-14T19:39:49Z",34.7543833333333,-105.606716666667,1995.5,0.12,0.504,10
"5707910877788050","2023-10-14T19:39:57Z",34.7543833333333,-105.606733333333,1996.8,0.29,0.864,9
"5707910877788050","2023-10-14T19:40:05Z",34.7543833333333,-105.606733333333,1996.3,0.12,0.684,10
"5707910877788050","2023-10-14T19:40:15Z",34.7543833333333,-105.606716666667,1995.9,0.02,0.54,10
"5707910877788050","2023-10-14T19:40:23Z",34.7543833333333,-105.606716666667,1995.5,0,0.324,10
"5707910877788050","2023-10-14T19:40:32Z",34.7543833333333,-105.606716666667,1995.7,-0.07,0.324,10
"5707910877788050","2023-10-14T19:40:41Z",34.7543833333333,-105.606716666667,1994.7,0.17,0.288,9
"5707910877788050","2023-10-14T19:40:49Z",34.7543833333333,-105.606716666667,1994.1,-0.21,1.368,10
"5707910877788050","2023-10-14T19:40:59Z",34.7543833333333,-105.606716666667,1994.1,0.1,0.504,10
"5707910877788050","2023-10-14T19:41:07Z",34.7543833333333,-105.606716666667,1993.7,0.17,0.288,9
"5707910877788050","2023-10-14T19:41:16Z",34.7543666666667,-105.606716666667,1994.8,0.14,0.036,10
"5707910877788050","2023-10-14T19:41:25Z",34.7543666666667,-105.606716666667,1995,0.24,0.648,9
"5707910877788050","2023-10-14T19:41:32Z",34.7543666666667,-105.606716666667,1993.5,-0.14,0.684,10
"5707910877788050","2023-10-14T19:41:43Z",34.7543666666667,-105.606716666667,1995,0.12,0.468,10
"5707910877788050","2023-10-14T19:41:55Z",34.7543666666667,-105.606716666667,1995.4,0.04,0.756,10
"5707910877788050","2023-10-14T19:43:18Z",34.7543666666667,-105.606716666667,1995.9,-0.03,0.432,10
"5707910877788050","2023-10-14T19:44:21Z",34.7543666666667,-105.606716666667,1994.4,-0.1,0.504,11
"5707910877788050","2023-10-14T19:44:28Z",34.7543666666667,-105.606716666667,1994.7,0.04,0.396,11
"5707910877788050","2023-10-14T19:44:37Z",34.7543666666667,-105.606716666667,1994.5,0.04,0.504,10
"5707910877788050","2023-10-14T19:45:58Z",34.7543666666667,-105.606716666667,1995.8,-0.02,0.972,11
"5707910877788050","2023-10-14T19:46:17Z",34.7543666666667,-105.606716666667,1995.3,-0.01,0.072,11
"5707910877788050","2023-10-14T19:46:24Z",34.7543666666667,-105.606716666667,1995.4,0.15,0.468,11
"5707910877788050","2023-10-14T19:46:33Z",34.7543833333333,-105.606716666667,1995.4,-0.07,0.144,11
"5707910877788050","2023-10-14T19:46:42Z",34.7543833333333,-105.606733333333,1996.4,-0.03,0.288,10
"5707910877788050","2023-10-14T19:46:50Z",34.7543666666667,-105.606716666667,1996.7,-0.06,0.252,11
"5707910877788050","2023-10-14T19:47:01Z",34.7543666666667,-105.606716666667,1996.4,0.16,0.036,11
"5707910877788050","2023-10-14T19:47:08Z",34.7543666666667,-105.606716666667,1996,-0.4,1.188,11
"5707910877788050","2023-10-14T19:48:17Z",34.7543666666667,-105.606733333333,1997.4,0.07,0.144,11
"5707910877788050","2023-10-14T19:48:24Z",34.7543666666667,-105.606733333333,1996.4,-0.07,0.648,11
"5707910877788050","2023-10-14T19:48:34Z",34.7543666666667,-105.606733333333,1996.7,0,0.252,11
"5707910877788050","2023-10-14T19:48:42Z",34.7543666666667,-105.606733333333,1996.2,0.03,0.396,11
"5707910877788050","2023-10-14T19:48:50Z",34.75435,-105.606716666667,1995.4,-0.06,0.216,11
"5707910877788050","2023-10-14T19:49:01Z",34.75435,-105.606716666667,1995.5,0,0.324,11
"5707910877788050","2023-10-14T19:49:08Z",34.75435,-105.606716666667,1996.1,-0.03,0.324,11
"5707910877788050","2023-10-14T19:49:19Z",34.75435,-105.606716666667,1995.9,-0.13,0.036,11
"5707910877788050","2023-10-14T19:49:23Z",34.75435,-105.606716666667,1995.5,-0.09,0.36,11
"5707910877788050","2023-10-14T19:49:34Z",34.75435,-105.606716666667,1995.2,-0.02,0.432,11
"5707910877788050","2023-10-14T19:49:43Z",34.75435,-105.606716666667,1995,-0.07,0.288,11
"5707910877788050","2023-10-14T19:49:53Z",34.75435,-105.606716666667,1995.7,0.15,0.72,11
"5707910877788050","2023-10-14T19:50:03Z",34.75435,-105.606716666667,1996.2,0.18,0.108,11
"5707910877788050","2023-10-14T19:50:12Z",34.7543333333333,-105.606716666667,1997,0.11,1.008,11
"5707910877788050","2023-10-14T19:52:40Z",34.75435,-105.606733333333,1997.9,0.21,0.288,11
"5707910877788050","2023-10-14T19:52:54Z",34.75435,-105.606733333333,1998.6,-0.1,0.432,12
"5707910877788050","2023-10-14T19:53:06Z",34.75435,-105.606733333333,1998.6,-0.19,0.252,12
"5707910877788050","2023-10-14T19:53:16Z",34.75435,-105.606733333333,1999.4,0.02,0.108,12
"5707910877788050","2023-10-14T19:53:26Z",34.75435,-105.606733333333,1999.7,0.01,0.18,12
"5707910877788050","2023-10-14T19:53:45Z",34.75435,-105.606733333333,1999.2,-0.05,0.216,12
"5707910877788050","2023-10-14T19:53:53Z",34.75435,-105.606733333333,1999.3,0.07,0.216,12
"5707910877788050","2023-10-14T19:56:13Z",34.7543666666667,-105.60675,1999.7,0.07,0.288,12
"5707910877788050","2023-10-14T19:56:33Z",34.7543666666667,-105.606733333333,2000.9,-0.03,0.396,12
"5707910877788050","2023-10-14T19:56:43Z",34.7543666666667,-105.606733333333,1999.7,0.13,0.144,12
"5707910877788050","2023-10-14T19:56:56Z",34.7543666666667,-105.60675,2001.1,0.07,0.324,12
"5707910877788050","2023-10-14T19:57:03Z",34.7543666666667,-105.60675,2001.2,0.08,0.144,12
"5707910877788050","2023-10-14T19:57:16Z",34.7543666666667,-105.60675,1999.8,-0.24,0.576,12
"5707910877788050","2023-10-14T19:57:27Z",34.7543666666667,-105.60675,2000.1,-0.08,0.18,12
"5707910877788050","2023-10-14T19:57:37Z",34.7543666666667,-105.60675,1999.9,-0.01,0.108,12
"5707910877788050","2023-10-14T19:57:50Z",34.7543666666667,-105.60675,2000.8,0.08,0.504,12
"5707910877788050","2023-10-14T19:57:57Z",34.75435,-105.606733333333,1999.6,-0.39,0.468,12
"5707910877788050","2023-10-14T19:58:06Z",34.7543666666667,-105.60675,1999.9,0.06,0.432,12
"5707910877788050","2023-10-14T19:58:16Z",34.75435,-105.60675,2001,-0.05,0.396,12
"5707910877788050","2023-10-14T19:58:27Z",34.7543666666667,-105.60675,2000.9,0,0.108,12
"5707910877788050","2023-10-14T19:58:35Z",34.7543666666667,-105.60675,2000.3,0.07,2.016,12
"5707910877788050","2023-10-14T19:58:46Z",34.7543666666667,-105.60675,2002.6,0.14,0.288,12
"5707910877788050","2023-10-14T19:58:59Z",34.75435,-105.60675,2002.3,0.06,0.504,12
"5707910877788050","2023-10-14T19:59:10Z",34.7543666666667,-105.60675,2002.7,0.04,0.252,12
"5707910877788050","2023-10-14T19:59:19Z",34.7543666666667,-105.60675,2002.6,0.13,0.108,12
"5707910877788050","2023-10-14T19:59:29Z",34.7543666666667,-105.60675,2001.8,0.2,0.288,12
"5707910877788050","2023-10-14T19:59:40Z",34.75435,-105.60675,2001.3,-0.28,0.216,12
"5707910877788050","2023-10-14T19:59:49Z",34.7543666666667,-105.60675,2001.4,0.1,0.576,12
"5707910877788050","2023-10-14T20:00:41Z",34.7543666666667,-105.60675,2000.4,-0.28,0.18,12
"5707910877788050","2023-10-14T20:00:51Z",34.7543666666667,-105.60675,2001.7,0.12,0.252,12
"5707910877788050","2023-10-14T20:02:03Z",34.7543666666667,-105.60675,2002.9,0.05,0.324,12
"5707910877788050","2023-10-14T20:02:14Z",34.7543666666667,-105.60675,2001.6,-0.15,0.108,12
"5707910877788050","2023-10-14T20:02:50Z",34.7543666666667,-105.60675,2000.6,-0.07,0.828,12
"5707910877788050","2023-10-14T20:02:58Z",34.75435,-105.60675,2001.1,-0.06,0.072,12
"5707910877788050","2023-10-14T20:03:07Z",34.7543666666667,-105.60675,2001.6,0.12,0.684,12
"5707910877788050","2023-10-14T20:03:16Z",34.7543666666667,-105.60675,2000.9,-0.22,0.18,12
"5707910877788050","2023-10-14T20:03:25Z",34.7543666666667,-105.60675,2000.7,0.1,0.468,12
"5707910877788050","2023-10-14T20:03:33Z",34.7543666666667,-105.60675,2000.6,0.03,0.432,12
"5707910877788050","2023-10-14T20:04:00Z",34.7543666666667,-105.60675,2000.9,-0.04,0.36,12
"5707910877788050","2023-10-14T20:04:17Z",34.7543666666667,-105.60675,2001.8,0.09,0.36,12
"5707910877788050","2023-10-14T20:04:24Z",34.7543666666667,-105.60675,2002,0.2,0.288,12
"5707910877788050","2023-10-14T20:04:35Z",34.7543666666667,-105.60675,2002.2,0.12,0.216,12
"5707910877788050","2023-10-14T20:04:43Z",34.7543666666667,-105.60675,2001.5,0.03,0.216,12
"5707910877788050","2023-10-14T20:04:52Z",34.7543666666667,-105.60675,2000.9,-0.15,0.252,12
"5707910877788050","2023-10-14T20:04:59Z",34.7543666666667,-105.60675,2000.7,0.03,0.468,12
"5707910877788050","2023-10-14T20:05:09Z",34.7543666666667,-105.60675,2001,0.08,0.216,12
"5707910877788050","2023-10-14T20:05:25Z",34.7543666666667,-105.60675,2002.6,-0.07,0.108,12
"5707910877788050","2023-10-14T20:05:34Z",34.7543666666667,-105.60675,2001.9,-0.08,0.144,12
"5707910877788050","2023-10-14T20:05:43Z",34.7543666666667,-105.60675,2001.3,0.11,0.684,12
"5707910877788050","2023-10-14T20:05:50Z",34.7543666666667,-105.60675,2000.5,-0.17,0.396,12
"5707910877788050","2023-10-14T20:06:00Z",34.7543666666667,-105.60675,2001.6,0.04,0.216,12
"5707910877788050","2023-10-14T20:06:09Z",34.7543666666667,-105.60675,2001.5,-0.06,0.324,12
"5707910877788050","2023-10-14T20:06:17Z",34.7543666666667,-105.60675,2001.5,0.21,0.288,12
"5707910877788050","2023-10-14T20:06:27Z",34.7543666666667,-105.60675,2001.3,0.13,0.324,12
"5707910877788050","2023-10-14T20:06:35Z",34.7543666666667,-105.60675,2000.6,-0.24,0.504,12
"5707910877788050","2023-10-14T20:06:44Z",34.7543666666667,-105.60675,2000.7,0.1,0.468,12
"5707910877788050","2023-10-14T20:06:52Z",34.7543666666667,-105.60675,2001,0.04,0.252,12
"5707910877788050","2023-10-14T20:07:01Z",34.7543666666667,-105.60675,2002.3,0.21,0.396,12
"5707910877788050","2023-10-14T20:07:08Z",34.7543833333333,-105.60675,2003.2,0.13,0.576,12
"5707910877788050","2023-10-14T20:07:17Z",34.7543833333333,-105.60675,2002.1,0.03,0.396,12
"5707910877788050","2023-10-14T20:07:27Z",34.7543833333333,-105.60675,2001,-0.1,0.504,12
"5707910877788050","2023-10-14T20:07:36Z",34.7543833333333,-105.60675,2002.6,0.2,0.072,12
"5707910877788050","2023-10-14T20:07:43Z",34.7543666666667,-105.60675,2002.9,0.05,0.36,12
"5707910877788050","2023-10-14T20:07:52Z",34.7543666666667,-105.60675,2002.8,-0.02,0.648,12
"5707910877788050","2023-10-14T20:08:01Z",34.7543666666667,-105.60675,2002.6,-0.04,0.324,12
"5707910877788050","2023-10-14T20:08:11Z",34.7543833333333,-105.60675,2003.6,0.15,0.252,12
"5707910877788050","2023-10-14T20:08:20Z",34.7543833333333,-105.60675,2003.5,-0.05,0.072,12
"5707910877788050","2023-10-14T20:08:31Z",34.7543833333333,-105.60675,2001.6,-0.17,0.18,12
"5707910877788050","2023-10-14T20:08:42Z",34.7543833333333,-105.60675,2002.4,0,0.288,12
"5707910877788050","2023-10-14T20:08:53Z",34.7543833333333,-105.606766666667,2003.3,0.17,0.504,12
"5707910877788050","2023-10-14T20:09:04Z",34.7543833333333,-105.606766666667,2003,0.1,0.54,12
"5707910877788050","2023-10-14T20:09:16Z",34.7543833333333,-105.60675,2003,-0.01,0.576,12
"5707910877788050","2023-10-14T20:09:25Z",34.7543833333333,-105.60675,2003.1,0.02,0.432,12
"5707910877788050","2023-10-14T20:09:37Z",34.7543833333333,-105.60675,2003.7,-0.02,0.144,12
"5707910877788050","2023-10-14T20:09:45Z",34.7543833333333,-105.60675,2003.2,0.02,0.54,12
"5707910877788050","2023-10-14T20:09:54Z",34.7543833333333,-105.60675,2003.1,-0.05,0.252,12
"5707910877788050","2023-10-14T20:10:01Z",34.7543833333333,-105.60675,2002.2,0.14,1.296,12
"5707910877788050","2023-10-14T20:10:10Z",34.7543833333333,-105.60675,2001.7,-0.17,0.36,12
"5707910877788050","2023-10-14T20:10:18Z",34.7543833333333,-105.60675,2001.7,-0.04,0.432,12
"5707910877788050","2023-10-14T20:10:26Z",34.7543833333333,-105.60675,2002.2,0.23,0.432,12
"5707910877788050","2023-10-14T20:10:35Z",34.7543833333333,-105.60675,2002.7,-0.04,0.252,12
"5707910877788050","2023-10-14T20:11:12Z",34.7543833333333,-105.60675,2002.1,0.01,0.252,12
